Key,Key_Pair,Flight_UD_s,Flight_DD_s,Dwell_Time_s,Is_Overlap,Session_WPM
t,START_t,0.0000,0.0000,0.1480,0,57.78
h,t_h,0.0020,0.1500,0.0000,1,57.78
e,t_e,0.1040,0.1020,0.1320,0,57.78
 ,e_ ,0.0030,0.1350,0.1080,1,57.78
s, _s,0.0310,0.1390,0.1790,1,57.78
m,s_m,0.0030,0.1820,0.0000,1,57.78
a,s_a,0.1030,0.1000,0.1290,0,57.78
l,a_l,0.0530,0.1820,0.0770,1,57.78
l,l_l,0.0800,0.1570,0.0000,1,57.78
e,l_e,0.1590,0.0790,0.1300,0,57.78
s,l_s,0.0280,0.0790,0.1340,1,57.78
t,s_t,0.0490,0.1830,0.0970,1,57.78
 ,t_ ,0.0160,0.1130,0.1530,1,57.78
d, _d,0.0130,0.1660,0.0000,1,57.78
e, _e,0.1250,0.1120,0.1530,0,57.78
t,d_t,0.1120,0.1530,0.0930,1,57.78
a,t_a,0.1450,0.2380,0.0000,1,57.78
i,t_i,0.2080,0.0630,0.0720,0,57.78
l,i_l,0.1510,0.2230,0.0000,1,57.78
s,i_s,0.2540,0.1030,0.1220,0,57.78
 ,s_ ,0.4690,0.5910,0.1910,1,57.78
d, _d,0.0880,0.2790,0.0000,1,57.78
e, _e,0.2110,0.1230,0.1510,0,57.78
f,d_f,0.1060,0.1340,0.1620,1,57.78
i,e_i,0.0990,0.1270,0.0560,1,57.78
n,i_n,0.1530,0.2090,0.0000,1,57.78
e,i_e,0.2630,0.1100,0.0770,0,57.78
 ,e_ ,0.0020,0.0790,0.0000,1,57.78
t,e_t,0.0900,0.0880,0.1400,0,57.78
h, _h,0.0380,0.0900,0.0850,1,57.78
 ,h_ ,0.1560,0.2410,0.1470,1,57.78
Backspace, _Backspace,0.1960,0.3430,0.0000,1,57.78
e, _e,0.2990,0.1030,0.1690,0,57.78
 ,Backspace_ ,0.0060,0.0720,0.1150,1,57.78
s, _s,0.0140,0.1290,0.1200,1,57.78
t,s_t,0.1010,0.2210,0.0000,1,57.78
r,s_r,0.2580,0.1570,0.0480,0,57.78
o,r_o,0.7970,0.8450,0.1030,1,57.78
n,o_n,0.1140,0.2170,0.0000,1,57.78
g,o_g,0.1980,0.0840,0.0770,0,57.78
e,g_e,0.1350,0.2120,0.0000,1,57.78
s,g_s,0.2290,0.0940,0.1630,0,57.78
t,s_t,0.0460,0.2090,0.0670,1,57.78
 ,t_ ,0.0140,0.0810,0.0000,1,57.78
l,t_l,0.1700,0.1560,0.1040,0,57.78
o,l_o,0.0850,0.1890,0.0850,1,57.78
c,o_c,0.0030,0.0880,0.0000,1,57.78
k,o_k,0.1140,0.1110,0.1310,0,57.78
s,c_s,0.0850,0.1050,0.1360,1,57.78
p,START_p,0.0000,0.0000,0.1110,0,47.7
r,p_r,0.0020,0.1130,0.0000,1,47.7
e,p_e,0.0740,0.0720,0.1130,0,47.7
c,e_c,0.1800,0.2930,0.0540,1,47.7
i,c_i,0.0970,0.1510,0.1310,1,47.7
s,i_s,0.0020,0.1330,0.0000,1,47.7
i,i_i,0.1090,0.1070,0.0900,0,47.7
o,i_o,0.0820,0.1720,0.0750,1,47.7
n,o_n,0.1390,0.2140,0.1470,1,47.7
 ,n_ ,0.1070,0.2540,0.1270,1,47.7
c, _c,0.0930,0.2200,0.1130,1,47.7
r,c_r,0.1330,0.2460,0.1110,1,47.7
e,r_e,0.0910,0.2020,0.0000,1,47.7
a,r_a,0.1800,0.0890,0.1320,0,47.7
t,a_t,0.0990,0.2310,0.0000,1,47.7
e,a_e,0.1980,0.0990,0.1260,0,47.7
s,e_s,0.1250,0.2510,0.1420,1,47.7
 ,s_ ,0.2950,0.4370,0.0000,1,47.7
i,s_i,0.4800,0.1850,0.0780,0,47.7
d,i_d,0.0260,0.1040,0.0000,1,47.7
e,i_e,0.0760,0.0500,0.1300,0,47.7
n,e_n,0.0030,0.1330,0.0880,1,47.7
i,n_i,0.1130,0.2010,0.0000,1,47.7
t,n_t,0.2050,0.0920,0.0890,0,47.7
Backspace,t_Backspace,0.1460,0.2350,0.0580,1,47.7
Backspace,Backspace_Backspace,0.0750,0.1330,0.1160,1,47.7
t,Backspace_t,0.0290,0.1450,0.1190,1,47.7
i,t_i,0.1430,0.2620,0.1150,1,47.7
t,i_t,0.0010,0.1160,0.0000,1,47.7
y,i_y,0.1220,0.1210,0.1350,0,47.7
 ,t_ ,0.0970,0.1110,0.1160,1,47.7
o, _o,0.0740,0.1900,0.1520,1,47.7
v,o_v,0.0030,0.1550,0.1460,1,47.7
e,v_e,0.0130,0.1590,0.0000,1,47.7
r,v_r,0.1710,0.1580,0.0920,0,47.7
 ,r_ ,0.0140,0.1060,0.1480,1,47.7
t, _t,0.0030,0.1510,0.0000,1,47.7
i, _i,0.0690,0.0660,0.0650,0,47.7
e,i_e,0.1750,0.2400,0.0000,1,47.7
m,i_m,0.2250,0.0500,0.0980,0,47.7
Backspace,m_Backspace,0.2430,0.3410,0.0900,1,47.7
Backspace,Backspace_Backspace,0.0760,0.1660,0.0830,1,47.7
n,Backspace_n,0.1500,0.2330,0.0160,1,47.7
Backspace,n_Backspace,0.2660,0.2820,0.0900,1,47.7
m,Backspace_m,0.0920,0.1820,0.1040,1,47.7
e,m_e,0.0020,0.1060,0.0880,1,47.7
s,START_s,0.0000,0.0000,0.0000,0,64.4
e,START_e,0.0000,0.1210,0.1310,0,64.4
c,e_c,0.1150,0.2460,0.0000,1,64.4
u,e_u,0.2490,0.1340,0.1070,0,64.4
r,u_r,0.0400,0.1470,0.0000,1,64.4
i,u_i,0.1280,0.0880,0.1280,0,64.4
t,i_t,0.0460,0.1740,0.0000,1,64.4
y,i_y,0.1500,0.1040,0.1410,0,64.4
 ,t_ ,0.0280,0.0650,0.1570,1,64.4
s, _s,0.1290,0.2860,0.1110,1,64.4
h,s_h,0.0260,0.1370,0.1060,1,64.4
o,h_o,0.1200,0.2260,0.1020,1,64.4
u,o_u,0.0970,0.1990,0.0730,1,64.4
l,u_l,0.1170,0.1900,0.0000,1,64.4
d,u_d,0.2480,0.1310,0.0580,0,64.4
 ,d_ ,0.0350,0.0930,0.0000,1,64.4
f,d_f,0.1230,0.0880,0.1670,0,64.4
e, _e,0.0020,0.0810,0.0970,1,64.4
e,e_e,0.0640,0.1610,0.0000,1,64.4
l,e_l,0.1660,0.1020,0.1230,0,64.4
 ,e_ ,0.0590,0.0800,0.1370,1,64.4
i, _i,0.0110,0.1480,0.0820,1,64.4
n,i_n,0.1110,0.1930,0.1010,1,64.4
v,n_v,0.0020,0.1030,0.0840,1,64.4
i,v_i,0.0220,0.1060,0.1070,1,64.4
s,i_s,0.0030,0.1100,0.1200,1,64.4
i,s_i,0.0110,0.1310,0.1290,1,64.4
b,i_b,0.0450,0.1740,0.1110,1,64.4
l,b_l,0.0110,0.1220,0.0000,1,64.4
e,b_e,0.1370,0.1260,0.1570,0,64.4
b,START_b,0.0000,0.0000,0.1040,0,20.13
e,b_e,0.0030,0.1070,0.0000,1,20.13
h,b_h,0.1290,0.1260,0.1020,0,20.13
a,h_a,0.0020,0.1040,0.1070,1,20.13
v,a_v,0.1800,0.2870,0.0000,1,20.13
i,a_i,0.2970,0.1170,0.0870,0,20.13
o,i_o,0.0970,0.1840,0.0000,1,20.13
r,i_r,0.1620,0.0650,0.1750,0,20.13
 ,r_ ,0.1290,0.3040,0.1450,1,20.13
i, _i,0.1360,0.2810,0.0000,1,20.13
s, _s,0.2510,0.1150,0.1370,0,20.13
 ,i_ ,0.0890,0.1110,0.1670,1,20.13
h, _h,0.0140,0.1810,0.1130,1,20.13
a,h_a,0.0030,0.1160,0.1510,1,20.13
r,a_r,0.0220,0.1730,0.1080,1,20.13
d,r_d,0.1490,0.2570,0.1030,1,20.13
e,d_e,0.0420,0.1450,0.0000,1,20.13
r,d_r,0.1610,0.1190,0.2080,0,20.13
 ,e_ ,0.0480,0.1370,0.1530,1,20.13
t,r_t,0.1120,0.1280,0.1450,1,20.13
o, _o,0.0430,0.0600,0.1250,1,20.13
 ,t_ ,0.0190,0.0840,0.1220,1,20.13
f,o_f,0.0580,0.0960,0.0970,1,20.13
a,f_a,0.1110,0.2080,0.0000,1,20.13
k,f_k,0.2280,0.1170,0.1390,0,20.13
e,a_e,0.0550,0.0770,0.1630,1,20.13
 ,e_ ,0.0380,0.2010,0.1320,1,20.13
t, _t,0.0830,0.2150,0.1170,1,20.13
h,t_h,0.0030,0.1200,0.1380,1,20.13
a,h_a,0.3140,0.4520,0.0000,1,20.13
n,h_n,0.4100,0.0960,0.1480,0,20.13
 ,a_ ,0.0160,0.0680,0.1080,1,20.13
p, _p,14.0560,14.1640,0.0000,1,20.13
a, _a,14.1460,0.0900,0.1600,0,20.13
s,p_s,0.0020,0.0720,0.1280,1,20.13
s,s_s,0.0650,0.1930,0.1070,1,20.13
w,s_w,0.0780,0.1850,0.0000,1,20.13
o,s_o,0.2270,0.1490,0.1620,0,20.13
r,w_r,0.0440,0.0570,0.0800,1,20.13
d,r_d,0.1160,0.1960,0.0000,1,20.13
s,r_s,0.2020,0.0860,0.1530,0,20.13
a,START_a,0.0000,0.0000,0.1160,0,58.09
u,a_u,0.0800,0.1960,0.0940,1,58.09
t,u_t,0.0620,0.1560,0.0000,1,58.09
h,u_h,0.1710,0.1090,0.1520,0,58.09
 ,t_ ,0.0370,0.0800,0.1130,1,58.09
b, _b,0.1250,0.2380,0.1050,1,58.09
e,b_e,0.0020,0.1070,0.1190,1,58.09
g,e_g,0.0790,0.1980,0.0000,1,58.09
i,e_i,0.1960,0.1170,0.0580,0,58.09
n,i_n,0.1170,0.1750,0.1320,1,58.09
s,n_s,0.0020,0.1340,0.1070,1,58.09
 ,s_ ,0.0690,0.1760,0.0000,1,58.09
w,s_w,0.1870,0.1180,0.1360,0,58.09
i, _i,0.0660,0.0840,0.1250,1,58.09
t,i_t,0.0240,0.1490,0.0000,1,58.09
h,i_h,0.1260,0.1020,0.1490,0,58.09
 ,t_ ,0.0600,0.1070,0.1180,1,58.09
m, _m,0.0290,0.1470,0.0770,1,58.09
o,m_o,0.0950,0.1720,0.0000,1,58.09
v,m_v,0.1950,0.1000,0.1140,0,58.09
m,v_m,0.0460,0.1600,0.0000,1,58.09
e,v_e,0.1540,0.1080,0.0900,0,58.09
Backspace,e_Backspace,0.1050,0.1950,0.0910,1,58.09
Backspace,Backspace_Backspace,0.0750,0.1660,0.0810,1,58.09
e,Backspace_e,0.0020,0.0830,0.1120,1,58.09
m,e_m,0.0140,0.1260,0.0000,1,58.09
e,e_e,0.0990,0.0850,0.1030,0,58.09
n,m_n,0.0930,0.1110,0.1280,1,58.09
t,e_t,0.0740,0.0910,0.1200,1,58.09
s,START_s,0.0000,0.0000,0.0000,0,55.27
e,START_e,0.0000,0.1170,0.1380,0,55.27
c,e_c,0.1030,0.2410,0.0000,1,55.27
u,e_u,0.1980,0.0950,0.1020,0,55.27
r,u_r,0.0550,0.1570,0.0000,1,55.27
e,u_e,0.1500,0.0950,0.1810,0,55.27
 ,r_ ,0.0040,0.0900,0.1130,1,55.27
s, _s,0.0110,0.1240,0.0000,1,55.27
y, _y,0.0900,0.0790,0.0680,0,55.27
s,y_s,0.0160,0.0840,0.1230,1,55.27
t,s_t,0.0020,0.1250,0.0850,1,55.27
e,t_e,0.0730,0.1580,0.0000,1,55.27
m,t_m,0.1540,0.0810,0.1130,0,55.27
s,m_s,0.0180,0.1310,0.1290,1,55.27
n,s_n,0.3490,0.4780,0.1070,1,55.27
r,n_r,0.0030,0.1100,0.0000,1,55.27
e,n_e,0.1000,0.0970,0.1270,0,55.27
Backspace,e_Backspace,0.2770,0.4040,0.0760,1,55.27
Backspace,Backspace_Backspace,0.0850,0.1610,0.0000,1,55.27
 ,Backspace_ ,0.1990,0.1140,0.0570,0,55.27
Backspace, _Backspace,0.0880,0.1450,0.1160,1,55.27
Backspace,Backspace_Backspace,0.0630,0.1790,0.0000,1,55.27
 ,Backspace_ ,0.1420,0.0790,0.1370,0,55.27
r,Backspace_r,0.0290,0.0870,0.1590,1,55.27
e, _e,0.0020,0.0740,0.1010,1,55.27
d,e_d,0.0900,0.1910,0.0920,1,55.27
u,d_u,0.0130,0.1050,0.1320,1,55.27
c,u_c,0.0020,0.1340,0.0000,1,55.27
e,u_e,0.1410,0.1390,0.2180,0,55.27
 ,c_ ,0.0030,0.0820,0.1590,1,55.27
f, _f,0.0120,0.1710,0.1080,1,55.27
r,f_r,0.0990,0.2070,0.0960,1,55.27
i,r_i,0.0220,0.1180,0.0000,1,55.27
c,r_c,0.1110,0.0890,0.1160,0,55.27
t,c_t,0.1340,0.2500,0.0000,1,55.27
i,c_i,0.1710,0.0370,0.1250,0,55.27
o,t_o,0.0630,0.1510,0.0690,1,55.27
n,o_n,0.1000,0.1690,0.0870,1,55.27
t,START_t,0.0000,0.0000,0.1380,0,46.4
y,t_y,0.1260,0.2640,0.0000,1,46.4
p,t_p,0.2350,0.1090,0.0970,0,46.4
i,p_i,0.1090,0.2060,0.0580,1,46.4
n,i_n,0.1050,0.1630,0.0000,1,46.4
g,i_g,0.2220,0.1170,0.0980,0,46.4
 ,g_ ,1.0160,1.1140,0.1810,1,46.4
r, _r,0.2800,0.4610,0.0000,1,46.4
h, _h,0.3950,0.1150,0.0730,0,46.4
y,h_y,0.0930,0.1660,0.0990,1,46.4
t,y_t,0.0490,0.1480,0.0000,1,46.4
h,y_h,0.1430,0.0940,0.0670,0,46.4
m,h_m,0.1610,0.2280,0.1340,1,46.4
 ,m_ ,0.0050,0.1390,0.1120,1,46.4
r, _r,0.2370,0.3490,0.1280,1,46.4
e,r_e,0.0330,0.1610,0.1340,1,46.4
v,e_v,0.0800,0.2140,0.0660,1,46.4
e,v_e,0.0340,0.1000,0.0000,1,46.4
a,v_a,0.1200,0.0860,0.1310,0,46.4
l,a_l,0.0200,0.1510,0.0000,1,46.4
s,a_s,0.1460,0.1260,0.1210,0,46.4
 ,s_ ,0.0240,0.1450,0.1320,1,46.4
p, _p,0.0650,0.1970,0.0000,1,46.4
a, _a,0.1700,0.1050,0.1260,0,46.4
t,a_t,0.1040,0.2300,0.0880,1,46.4
t,t_t,0.0810,0.1690,0.0940,1,46.4
e,t_e,0.0020,0.0960,0.0000,1,46.4
r,t_r,0.1030,0.1010,0.1320,0,46.4
n,r_n,0.0610,0.1930,0.0000,1,46.4
s,r_s,0.1330,0.0720,0.1260,0,46.4
b,START_b,0.0000,0.0000,0.0000,0,63.46
i,START_i,0.0000,0.0660,0.0760,0,63.46
o,i_o,0.0790,0.1550,0.0690,1,63.46
m,o_m,0.1070,0.1760,0.1270,1,63.46
e,m_e,0.0280,0.1550,0.0470,1,63.46
t,e_t,0.2110,0.2580,0.0000,1,63.46
r,e_r,0.3120,0.1010,0.0000,0,63.46
i,e_i,0.3920,0.0800,0.0900,0,63.46
c,i_c,0.1010,0.1910,0.1410,1,63.46
s,c_s,0.0400,0.1810,0.1230,1,63.46
 ,s_ ,0.0690,0.1920,0.1730,1,63.46
i, _i,0.0750,0.2480,0.0800,1,63.46
m,i_m,0.1000,0.1800,0.0940,1,63.46
p,m_p,0.1000,0.1940,0.1020,1,63.46
r,p_r,0.0020,0.1040,0.0780,1,63.46
o,r_o,0.0140,0.0920,0.1310,1,63.46
v,o_v,0.0440,0.1750,0.0970,1,63.46
e,v_e,0.0010,0.0980,0.1130,1,63.46
 ,e_ ,0.0060,0.1190,0.1360,1,63.46
a, _a,0.0030,0.1390,0.0000,1,63.46
u, _u,0.1020,0.0990,0.0870,0,63.46
t,u_t,0.0670,0.1540,0.1270,1,63.46
h,t_h,0.3880,0.5150,0.0920,1,63.46
e,h_e,0.0590,0.1510,0.0000,1,63.46
n,h_n,0.1700,0.1110,0.0840,0,63.46
t,n_t,0.0030,0.0870,0.0680,1,63.46
i,t_i,0.0440,0.1120,0.0000,1,63.46
c,t_c,0.1450,0.1010,0.0880,0,63.46
a,c_a,0.1050,0.1930,0.1070,1,63.46
t,a_t,0.0980,0.2050,0.0000,1,63.46
i,a_i,0.1240,0.0260,0.1130,0,63.46
o,t_o,0.0700,0.1570,0.0760,1,63.46
n,o_n,0.1290,0.2050,0.0890,1,63.46
c,START_c,0.0000,0.0000,0.1100,0,69.27
o,c_o,0.0900,0.2000,0.0780,1,69.27
n,o_n,0.1090,0.1870,0.0000,1,69.27
s,o_s,0.1570,0.0480,0.0910,0,69.27
s,s_s,0.0840,0.1750,0.0000,1,69.27
i,s_i,0.1110,0.0270,0.1070,0,69.27
t,s_t,0.1680,0.2480,0.0000,1,69.27
e,s_e,0.2520,0.0840,0.1340,0,69.27
n,e_n,0.0180,0.1520,0.0440,1,69.27
c,n_c,0.1170,0.1610,0.0000,1,69.27
y,n_y,0.1910,0.0740,0.1180,0,69.27
 ,y_ ,0.0050,0.1230,0.1510,1,69.27
b, _b,0.2490,0.4000,0.0890,1,69.27
u,b_u,0.1020,0.1910,0.1170,1,69.27
i,u_i,0.0940,0.2110,0.1150,1,69.27
