Key,Key_Pair,Flight_UD_s,Flight_DD_s,Dwell_Time_s,Is_Overlap,Session_WPM
l,i_l,0.1110,0.2260,0.0000,1,69.27
d,i_d,0.2130,0.1020,0.1330,0,69.27
s,l_s,0.0430,0.0740,0.0760,1,69.27
 ,s_ ,0.0020,0.0780,0.0000,1,69.27
t,s_t,0.1190,0.1170,0.0840,0,69.27
r,t_r,0.0900,0.1740,0.1390,1,69.27
u,r_u,0.0020,0.1410,0.0000,1,69.27
s,r_s,0.0630,0.0610,0.1330,0,69.27
t,s_t,0.0160,0.1490,0.1040,1,69.27
 ,t_ ,0.0090,0.1130,0.0000,1,69.27
i,t_i,0.0830,0.0740,0.0580,0,69.27
n,i_n,0.1080,0.1660,0.0000,1,69.27
 ,i_ ,0.2080,0.1000,0.1480,0,69.27
s, _s,0.0120,0.1600,0.1110,1,69.27
y,s_y,0.0320,0.1430,0.0000,1,69.27
s,s_s,0.1290,0.0970,0.0810,0,69.27
t,s_t,0.1030,0.1840,0.0000,1,69.27
e,s_e,0.1800,0.0770,0.1290,0,69.27
m,t_m,0.0460,0.0980,0.1140,1,69.27
s,m_s,0.0020,0.1160,0.1240,1,69.27
i,START_i,0.0000,0.0000,0.0970,0,45.77
d,i_d,0.0020,0.0990,0.0000,1,45.77
e,i_e,0.0880,0.0860,0.1630,0,45.77
n,d_n,0.0280,0.1050,0.0920,1,45.77
t,n_t,0.0530,0.1450,0.0000,1,45.77
i,n_i,0.1410,0.0880,0.1130,0,45.77
t,t_t,0.0830,0.1080,0.1420,1,45.77
y,t_y,0.0350,0.1770,0.0000,1,45.77
 ,t_ ,0.0960,0.0610,0.1470,0,45.77
l, _l,0.2690,0.4160,0.0820,1,45.77
i,l_i,0.1010,0.1830,0.0820,1,45.77
v,i_v,0.1450,0.2270,0.0700,1,45.77
e,v_e,0.0030,0.0730,0.0000,1,45.77
s,v_s,0.0690,0.0660,0.1290,0,45.77
 ,s_ ,1.5420,1.6710,0.0000,1,45.77
i,s_i,1.6390,0.0970,0.0590,0,45.77
n,i_n,0.1410,0.2000,0.1310,1,45.77
 ,n_ ,0.0100,0.1410,0.1590,1,45.77
b, _b,0.1770,0.3360,0.0920,1,45.77
e,b_e,0.0020,0.0940,0.1030,1,45.77
h,e_h,0.0110,0.1140,0.0810,1,45.77
a,h_a,0.0030,0.0840,0.1050,1,45.77
v,a_v,0.1900,0.2950,0.0000,1,45.77
i,a_i,0.2440,0.0540,0.0710,0,45.77
o,i_o,0.0870,0.1580,0.0670,1,45.77
r,o_r,0.0280,0.0950,0.1050,1,45.77
T,<shift>_T,0.0,0.23846721649169922,0.10616636276245117,1,62.85
<shift>,START,0.0,0.0,0.3461763858795166,1,62.85
y,T_y,0.16722655296325684,0.2749357223510742,0.10678744316101074,0,62.85
p,y_p,0.025972843170166016,0.13276028633117676,0.10649919509887695,0,62.85
e,p_e,0.034033775329589844,0.1405329704284668,0.1137228012084961,0,62.85
<space>,e_<space>,0.002058267593383789,0.11578106880187988,0.07998323440551758,0,62.85
a,<space>_a,0.07386994361877441,0.153853178024292,0.11250925064086914,0,62.85
<space>,a_<space>,0.14364910125732422,0.0697791576385498,0.1323683261871338,1,62.85
r,<space>_r,0.04804372787475586,0.18041205406188965,0.13995003700256348,0,62.85
a,r_a,0.0061495304107666016,0.14609956741333008,0.1395125389099121,0,62.85
n,a_n,0.13943791389465332,0.13328838348388672,0.07815074920654297,1,62.85
d,n_d,0.03502058982849121,0.11317133903503418,0.1257021427154541,0,62.85
o,d_o,0.12141180038452148,0.08639121055603027,0.08254027366638184,1,62.85
m,o_m,0.10268759727478027,0.1852278709411621,0.12997889518737793,0,62.85
<space>,m_<space>,0.1988368034362793,0.09614920616149902,0.1091604232788086,1,62.85
s,<space>_s,0.04614400863647461,0.07997369766235352,0.17174983024597168,0,62.85
e,s_e,0.09349822998046875,0.12268495559692383,0.13315486907958984,0,62.85
n,e_n,0.06790566444396973,0.11697053909301758,0.10169315338134766,0,62.85
t,n_t,0.3457298278808594,0.44742298126220703,0.11067724227905273,0,62.85
e,t_e,0.0012178421020507812,0.11189508438110352,0.1364288330078125,0,62.85
n,e_n,0.024608135223388672,0.16103696823120117,0.08722376823425293,0,62.85
v,n_v,0.09588074684143066,0.1831045150756836,0.08276653289794922,0,62.85
c,v_c,0.10287809371948242,0.006997346878051758,0.08623933792114258,1,62.85
e,c_e,0.1302785873413086,0.027400493621826172,0.13551735877990723,1,62.85
<space>,e_<space>,0.05403423309326172,0.11287307739257812,0.13545513153076172,0,62.85
<space>,<space>_<space>,0.5259146690368652,0.661369800567627,0.037633419036865234,0,62.85
b,<space>_b,0.06051826477050781,0.09815168380737305,0.00713801383972168,0,62.85
w,b_w,0.4047563076019287,0.4118943214416504,0.14129352569580078,0,62.85
l,w_l,0.49332141876220703,0.08856511116027832,0.11468505859375,1,62.85
o,l_o,0.09865283966064453,0.21333789825439453,0.11392664909362793,0,62.85
e,o_e,0.18661904335021973,0.0879662036895752,0.10623621940612793,1,62.85
r,e_r,0.37346768379211426,0.4797039031982422,0.11375069618225098,0,62.85
.,r_.,0.7820053100585938,0.8957560062408447,0.12041187286376953,0,62.85
<space>,._<space>,0.892418622970581,0.1104133129119873,0.1097719669342041,1,62.85
E,<shift>_E,0.13478875160217285,0.14078879356384277,0.1417093276977539,0,62.85
<shift>,<space>_<shift>,0.09377336502075195,0.10377192497253418,0.31177830696105957,0,62.85
n,E_n,0.038283348083496094,0.2092728614807129,0.09162235260009766,0,62.85
t,n_t,0.12590241432189941,0.08761906623840332,0.11052298545837402,1,62.85
e,t_e,0.007114410400390625,0.11763739585876465,0.2086038589477539,0,62.85
r,e_r,0.10593962669372559,0.09882521629333496,0.13619303703308105,1,62.85
<space>,r_<space>,0.0016579627990722656,0.13785099983215332,0.1571972370147705,0,62.85
w,<space>_w,0.3249490261077881,0.4821462631225586,0.15439319610595703,0,62.85
h,w_h,0.42746829986572266,0.10251927375793457,0.0691230297088623,1,62.85
e,h_e,0.030459165573120117,0.09958219528198242,0.12379288673400879,0,62.85
n,e_n,0.12043142318725586,0.08997225761413574,0.12665128707885742,1,62.85
<space>,n_<space>,0.05984997749328613,0.09367060661315918,0.1405649185180664,0,62.85
f,<space>_f,0.008001327514648438,0.14856624603271484,0.1375415325164795,0,62.85
i,f_i,0.0893399715423584,0.08133864402770996,0.07226109504699707,1,62.85
n,i_n,0.09962773323059082,0.1718888282775879,0.07642173767089844,0,62.85
i,n_i,0.09208345413208008,0.16850519180297852,0.1007382869720459,0,62.85
s,i_s,0.1597142219543457,0.06763076782226562,0.07847237586975098,1,62.85
h,s_h,0.049274444580078125,0.1277468204498291,0.08216357231140137,0,62.85
e,h_e,0.01706838607788086,0.09923195838928223,0.10589814186096191,0,62.85
d,e_d,0.09176063537597656,0.19765877723693848,0.1235494613647461,0,62.85
<space>,d_<space>,0.17506909370422363,0.08330845832824707,0.12684965133666992,1,62.85
b,<space>_b,0.021487712860107422,0.14833736419677734,0.07021546363830566,0,62.85
a,b_a,0.24378514289855957,0.31400060653686523,0.10591387748718262,0,62.85
<backspace>,a_<backspace>,0.35408830642700195,0.46000218391418457,0.11181855201721191,0,62.85
l,<backspace>_l,0.04803800582885742,0.15985655784606934,0.014173030853271484,0,62.85
a,l_a,0.13925504684448242,0.1534280776977539,0.13112616539001465,0,62.85
h,a_h,0.24187040328979492,0.1026153564453125,0.10208868980407715,1,62.85
<space>,h_<space>,0.03566479682922363,0.06417560577392578,0.1340806484222412,0,62.85
b,<space>_b,0.06768512725830078,0.201765775680542,0.07825374603271484,0,62.85
l,b_l,0.14151692390441895,0.2197706699371338,0.10776090621948242,0,62.85
a,l_a,0.005987644195556641,0.11374855041503906,0.10044026374816895,0,62.85
h,a_h,0.03037118911743164,0.13081145286560059,0.07188606262207031,0,62.85
<shift>,START,0.0,0.0,0.30760979652404785,1,58.57
u,S_u,0.05007576942443848,0.18532037734985352,0.07605290412902832,0,58.57
y,u_y,0.19402217864990234,0.27007508277893066,0.09543347358703613,0,58.57
a,y_a,0.026850461959838867,0.122283935546875,0.15622472763061523,0,58.57
s,a_s,0.10208916664123535,0.07523870468139648,0.1064448356628418,1,58.57
h,s_h,0.006966114044189453,0.0879521369934082,0.1123805046081543,0,58.57
<space>,h_<space>,0.0019335746765136719,0.11431407928466797,0.14177727699279785,0,58.57
i,<space>_i,0.005999565124511719,0.14777684211730957,0.13667964935302734,0,58.57
s,i_s,0.10645270347595215,0.10045313835144043,0.12223219871520996,1,58.57
<space>,s_<space>,0.07999777793884277,0.11622428894042969,0.16793298721313477,0,58.57
r,<space>_r,0.1318802833557129,0.13788819313049316,0.15729331970214844,0,58.57
e,r_e,0.06604814529418945,0.09609293937683105,0.17341375350952148,0,58.57
t,e_t,0.09256601333618164,0.15376639366149902,0.07561421394348145,0,58.57
a,t_a,0.14415383338928223,0.21976804733276367,0.17995691299438477,0,58.57
r,a_r,0.2804577350616455,0.13630390167236328,0.09395599365234375,1,58.57
d,r_d,0.10347199440002441,0.19742798805236816,0.15261387825012207,0,58.57
e,d_e,0.1915431022644043,0.08807110786437988,0.12604117393493652,1,58.57
d,e_d,0.046422719955444336,0.17246389389038086,0.1375865936279297,0,58.57
<backspace>,d_<backspace>,0.5078742504119873,0.645460844039917,0.5855815410614014,0,58.57
<backspace>,<backspace>_<backspace>,0.11674118041992188,0.7023227214813232,0.08355832099914551,0,58.57
<backspace>,<backspace>_<backspace>,0.07648491859436035,0.16004323959350586,0.07582736015319824,0,58.57
<backspace>,<backspace>_<backspace>,0.0786135196685791,0.15444087982177734,0.07808876037597656,0,58.57
<backspace>,<backspace>_<backspace>,0.0875844955444336,0.16567325592041016,0.10165572166442871,0,58.57
a,<backspace>_a,0.5186209678649902,0.620276689529419,0.0996556282043457,0,58.57
<space>,a_<space>,0.024098634719848633,0.12375426292419434,0.09941482543945312,0,58.57
g,<space>_g,0.026204347610473633,0.12561917304992676,0.09471797943115234,0,58.57
e,r_e,0.1618800163269043,0.030102252960205078,0.01820206642150879,1,58.57
r,g_r,0.13177776336669922,0.22649574279785156,0.07209563255310059,0,58.57
e,e_e,0.09816837310791016,0.14016175270080566,0.1513819694519043,0,58.57
a,e_a,0.17505121231079102,0.07688283920288086,0.11111974716186523,1,58.57
t,a_t,0.20022201538085938,0.02517080307006836,0.0939474105834961,1,58.57
<space>,t_<space>,0.010033369064331055,0.10398077964782715,0.17762041091918945,0,58.57
h,<space>_h,0.16576290130615234,0.1557295322418213,0.09794449806213379,1,58.57
u,h_u,0.08154487609863281,0.1794893741607666,0.0772557258605957,0,58.57
m,u_m,0.14963698387145996,0.22689270973205566,0.0986032485961914,0,58.57
a,m_a,0.20991992950439453,0.06028294563293457,0.06887269020080566,1,58.57
n,a_n,0.09454154968261719,0.16341423988342285,0.10345220565795898,0,58.57
<space>,n_<space>,0.18588471412658691,0.09134316444396973,0.11405611038208008,1,58.57
b,<space>_b,0.06255102157592773,0.1766071319580078,0.07183670997619629,0,58.57
e,b_e,0.04631328582763672,0.11814999580383301,0.1118462085723877,0,58.57
i,e_i,0.006018638610839844,0.11786484718322754,0.09020066261291504,0,58.57
n,i_n,0.09741330146789551,0.18761396408081055,0.10249185562133789,0,58.57
g,n_g,0.13876914978027344,0.04135584831237793,0.09104061126708984,1,58.57
<space>,g_<space>,0.013288736343383789,0.10432934761047363,0.1361236572265625,0,58.57
w,<space>_w,0.10785651206970215,0.09456777572631836,0.10949254035949707,1,58.57
i,w_i,0.03787636756896973,0.07943224906921387,0.08607149124145508,0,58.57
t,i_t,0.02904510498046875,0.11511659622192383,0.10606670379638672,0,58.57
h,t_h,0.10557317733764648,0.07652807235717773,0.08035755157470703,1,58.57
<space>,h_<space>,0.04781508445739746,0.07735371589660645,0.13161993026733398,0,58.57
g,<space>_g,0.06436586380004883,0.06736969947814941,0.10799646377563477,0,58.57
o,g_o,0.007780313491821289,0.11577677726745605,0.05819344520568848,0,58.57
o,o_o,0.06843805313110352,0.126631498336792,0.07180213928222656,0,58.57
d,o_d,0.015439987182617188,0.08724212646484375,0.06626176834106445,0,58.57
<space>,d_<space>,0.06153535842895508,0.04609537124633789,0.13405156135559082,1,58.57
m,<space>_m,0.06772208213806152,0.08788847923278809,0.07060742378234863,0,58.57
o,m_o,0.07909584045410156,0.1497032642364502,0.09093260765075684,0,58.57
r,o_r,0.10993647575378418,0.030840635299682617,0.08117532730102539,1,58.57
a,r_a,0.07992792129516602,0.1611032485961914,0.12073969841003418,0,58.57
l,a_l,0.18456220626831055,0.10463428497314453,0.09047365188598633,1,58.57
s,l_s,0.001001119613647461,0.09147477149963379,0.08674454689025879,0,58.57
